Time,CPU Usage,Memory Usage,OS
2023-05-06 17:54:01,35.2,71.6,Windows
2023-05-06 17:54:02,8.5,71.6,Windows
2023-05-06 17:54:03,7.9,71.4,Windows
2023-05-06 17:54:04,58.4,72.2,Windows
2023-05-06 17:54:05,8.0,72.2,Windows
2023-05-06 17:54:06,15.0,71.5,Windows
2023-05-06 17:54:07,14.3,71.5,Windows
2023-05-06 17:54:08,7.6,71.5,Windows
2023-05-06 17:54:09,5.0,71.5,Windows
2023-05-06 17:54:10,7.8,71.5,Windows
2023-05-06 17:54:11,7.3,71.5,Windows
2023-05-06 17:54:12,7.3,71.5,Windows
2023-05-06 17:54:13,2.7,71.4,Windows
2023-05-06 17:54:14,6.9,71.5,Windows
2023-05-06 17:54:15,9.4,71.5,Windows
2023-05-06 17:54:16,7.4,71.5,Windows
2023-05-06 17:54:17,8.3,71.5,Windows
2023-05-06 17:54:18,0.8,71.5,Windows
2023-05-06 17:54:19,1.5,71.4,Windows
2023-05-06 17:54:20,6.2,71.1,Windows
2023-05-06 17:54:21,1.5,71.1,Windows
2023-05-06 17:54:22,1.6,71.1,Windows
2023-05-06 17:54:23,5.9,71.1,Windows
2023-05-06 17:54:24,5.8,71.1,Windows
2023-05-06 17:54:25,6.2,71.2,Windows
2023-05-06 17:54:26,1.9,71.2,Windows
2023-05-06 17:54:27,6.2,71.1,Windows
2023-05-06 17:54:28,3.5,71.1,Windows
2023-05-06 17:54:29,8.7,71.1,Windows
2023-05-06 17:54:30,24.3,71.4,Windows
2023-05-06 17:54:31,22.6,72.1,Windows
2023-05-06 17:54:32,10.7,72.1,Windows
2023-05-06 17:54:33,10.5,72.0,Windows
2023-05-06 17:54:34,1.9,72.0,Windows
2023-05-06 17:54:35,3.1,72.0,Windows
2023-05-06 17:54:36,5.0,72.0,Windows
2023-05-06 17:54:37,9.8,72.0,Windows
2023-05-06 17:54:38,13.2,72.0,Windows
2023-05-06 17:54:39,7.9,72.0,Windows
2023-05-06 17:54:40,8.5,72.0,Windows
2023-05-06 17:54:41,7.6,72.0,Windows
2023-05-06 17:54:42,8.3,72.0,Windows
2023-05-06 17:54:43,6.8,72.0,Windows
2023-05-06 17:54:44,9.8,72.0,Windows
2023-05-06 17:54:45,8.0,71.3,Windows
2023-05-06 17:54:46,9.7,71.3,Windows
2023-05-06 17:54:47,8.4,71.3,Windows
2023-05-06 17:54:48,11.1,71.3,Windows
2023-05-06 17:54:49,5.4,71.3,Windows
2023-05-06 17:54:50,6.2,71.3,Windows
2023-05-06 17:54:51,7.3,71.3,Windows
2023-05-06 17:54:52,7.8,73.1,Windows
2023-05-06 17:54:53,8.7,73.1,Windows
2023-05-06 17:54:54,5.8,73.1,Windows
2023-05-06 17:54:55,1.2,73.1,Windows
2023-05-06 17:54:56,5.1,73.1,Windows
2023-05-06 17:54:57,5.7,73.1,Windows
2023-05-06 17:54:58,4.7,71.4,Windows
2023-05-06 17:54:59,5.7,71.4,Windows
2023-05-06 17:55:00,20.6,70.8,Windows
2023-05-06 17:55:01,53.5,71.2,Windows
2023-05-06 17:55:02,29.3,71.9,Windows
2023-05-06 17:55:03,26.2,71.7,Windows
2023-05-06 17:55:04,31.9,72.0,Windows
2023-05-06 17:55:05,27.3,71.0,Windows
2023-05-06 17:55:06,31.5,71.2,Windows
2023-05-06 17:55:07,27.3,71.1,Windows
2023-05-06 17:55:08,33.7,70.3,Windows
2023-05-06 17:55:09,14.7,70.7,Windows
2023-05-06 17:55:10,5.4,70.7,Windows
2023-05-06 17:55:11,4.9,70.6,Windows
2023-05-06 17:55:12,3.9,70.6,Windows
2023-05-06 17:55:13,28.4,71.1,Windows
2023-05-06 17:55:14,8.6,71.1,Windows
2023-05-06 17:55:15,13.8,71.1,Windows
2023-05-06 17:55:16,16.3,71.0,Windows
2023-05-06 17:55:17,14.3,71.0,Windows
2023-05-06 17:55:18,12.6,71.0,Windows
2023-05-06 17:55:19,16.4,71.0,Windows
2023-05-06 17:55:20,13.6,71.0,Windows
2023-05-06 17:55:21,10.9,71.0,Windows
2023-05-06 17:55:22,6.2,71.0,Windows
2023-05-06 17:55:23,15.3,71.0,Windows
2023-05-06 17:55:24,11.5,71.0,Windows
2023-05-06 17:55:25,12.2,71.0,Windows
2023-05-06 17:55:26,5.0,71.0,Windows
2023-05-06 17:55:27,3.8,71.0,Windows
2023-05-06 17:55:28,17.7,71.0,Windows
2023-05-06 17:55:29,16.3,70.6,Windows
2023-05-06 17:55:30,19.2,71.7,Windows
2023-05-06 17:55:31,6.1,71.7,Windows
2023-05-06 17:55:32,11.4,71.6,Windows
2023-05-06 17:55:33,4.2,71.6,Windows
2023-05-06 17:55:34,3.9,71.6,Windows
2023-05-06 17:55:35,3.1,71.6,Windows
2023-05-06 17:55:36,4.6,71.6,Windows
2023-05-06 17:55:37,16.5,70.7,Windows
2023-05-06 17:55:38,45.8,71.7,Windows
2023-05-06 17:55:39,31.2,72.3,Windows
2023-05-06 17:55:40,27.3,72.2,Windows
2023-05-06 17:55:41,32.6,72.0,Windows
2023-05-06 17:55:42,26.2,72.3,Windows
2023-05-06 17:55:43,31.2,72.2,Windows
2023-05-06 17:55:44,29.5,72.2,Windows
2023-05-06 17:55:45,29.2,71.2,Windows
2023-05-06 17:55:46,19.1,71.8,Windows
2023-05-06 17:55:47,5.1,71.8,Windows
2023-05-06 17:55:48,5.4,71.8,Windows
2023-05-06 17:55:49,1.5,71.8,Windows
2023-05-06 17:55:50,1.6,71.8,Windows
2023-05-06 17:55:51,0.4,71.8,Windows
2023-05-06 17:55:52,3.5,71.8,Windows
2023-05-06 17:55:54,3.1,71.8,Windows
2023-05-06 17:55:55,2.7,71.8,Windows
2023-05-06 17:55:56,3.4,71.8,Windows
2023-05-06 17:55:57,20.0,73.9,Windows
2023-05-06 17:55:58,5.0,74.0,Windows
2023-05-06 17:55:59,19.3,74.0,Windows
2023-05-06 17:56:00,42.7,74.1,Windows
2023-05-06 17:56:01,20.5,73.9,Windows
2023-05-06 17:56:02,22.9,74.0,Windows
2023-05-06 17:56:03,8.0,73.9,Windows
2023-05-06 17:56:04,6.9,72.2,Windows
2023-05-06 17:56:05,4.7,72.2,Windows
2023-05-06 17:56:06,35.1,71.4,Windows
2023-05-06 17:56:07,23.0,71.6,Windows
2023-05-06 17:56:08,19.7,71.6,Windows
2023-05-06 17:56:09,25.2,71.6,Windows
2023-05-06 17:56:10,7.3,71.6,Windows
2023-05-06 17:56:11,2.7,71.6,Windows
2023-05-06 17:56:12,8.3,71.6,Windows
2023-05-06 17:56:13,7.7,71.4,Windows
2023-05-06 17:56:14,7.3,71.5,Windows
2023-05-06 17:56:15,12.0,71.5,Windows
2023-05-06 17:56:16,9.4,71.1,Windows
2023-05-06 17:56:17,18.5,71.3,Windows
2023-05-06 17:56:18,19.9,71.3,Windows
2023-05-06 17:56:19,46.5,72.6,Windows
2023-05-06 17:56:20,28.6,72.5,Windows
2023-05-06 17:56:21,66.5,73.3,Windows
2023-05-06 17:56:22,35.7,72.7,Windows
2023-05-06 17:56:23,25.2,72.7,Windows
2023-05-06 17:56:24,22.9,72.6,Windows
2023-05-06 17:56:25,29.7,72.8,Windows
2023-05-06 17:56:26,22.8,72.8,Windows
2023-05-06 17:56:27,32.7,72.8,Windows
2023-05-06 17:56:28,25.3,72.7,Windows
2023-05-06 17:56:29,32.6,72.6,Windows
2023-05-06 17:56:30,24.3,72.8,Windows
2023-05-06 17:56:31,34.6,72.6,Windows
2023-05-06 17:56:32,37.9,72.6,Windows
2023-05-06 17:56:33,29.3,72.6,Windows
2023-05-06 17:56:34,82.7,76.7,Windows
2023-05-06 17:56:35,87.6,77.7,Windows
2023-05-06 17:56:36,37.2,77.5,Windows
2023-05-06 17:56:37,28.6,77.7,Windows
2023-05-06 17:56:38,8.1,77.6,Windows
2023-05-06 17:56:39,12.6,77.6,Windows
2023-05-06 17:56:40,59.9,75.1,Windows
2023-05-06 17:56:41,20.3,74.3,Windows
2023-05-06 17:56:42,9.4,74.0,Windows
2023-05-06 17:56:43,11.9,74.0,Windows
2023-05-06 17:56:44,13.1,74.0,Windows
2023-05-06 17:56:45,9.4,74.0,Windows
2023-05-06 17:56:46,4.7,73.7,Windows
2023-05-06 17:56:47,6.1,73.7,Windows
2023-05-06 17:56:48,2.3,73.5,Windows
2023-05-06 17:56:49,9.2,73.4,Windows
2023-05-06 17:56:50,1.9,73.4,Windows
2023-05-06 17:56:51,20.8,73.9,Windows
2023-05-06 17:56:52,27.3,74.4,Windows
2023-05-06 17:56:53,14.1,73.4,Windows
2023-05-06 17:56:54,4.2,73.4,Windows
2023-05-06 17:56:55,1.6,73.4,Windows
2023-05-06 17:56:56,4.2,73.4,Windows
2023-05-06 17:56:57,2.3,73.3,Windows
2023-05-06 17:56:58,0.0,73.3,Windows
2023-05-06 17:56:59,3.1,73.3,Windows
2023-05-06 17:57:00,2.7,73.3,Windows
2023-05-06 17:57:01,11.9,73.3,Windows
2023-05-06 17:57:02,20.8,73.4,Windows
2023-05-06 17:57:03,24.0,73.4,Windows
2023-05-06 17:57:04,11.1,73.4,Windows
2023-05-06 17:57:05,51.5,74.3,Windows
2023-05-06 17:57:06,29.9,74.6,Windows
2023-05-06 17:57:07,10.2,74.6,Windows
2023-05-06 17:57:08,11.7,73.1,Windows
2023-05-06 17:57:09,12.0,73.0,Windows
2023-05-06 17:57:10,3.9,73.0,Windows
2023-05-06 17:57:11,3.5,72.9,Windows
2023-05-06 17:57:12,10.2,72.9,Windows
2023-05-06 17:57:13,12.3,72.5,Windows
2023-05-06 17:57:14,11.5,72.4,Windows
2023-05-06 17:57:15,4.2,72.4,Windows
2023-05-06 17:57:16,9.5,72.4,Windows
2023-05-06 17:57:17,10.9,72.4,Windows
2023-05-06 17:57:18,11.2,72.4,Windows
2023-05-06 17:57:19,13.4,72.4,Windows
2023-05-06 17:57:20,14.8,72.4,Windows
2023-05-06 17:57:21,5.8,72.4,Windows
2023-05-06 17:57:22,8.6,72.4,Windows
2023-05-06 17:57:23,7.6,72.4,Windows
2023-05-06 17:57:24,6.7,72.4,Windows
2023-05-06 17:57:25,1.9,72.3,Windows
2023-05-06 17:57:26,0.0,72.3,Windows
2023-05-06 17:57:27,3.1,72.3,Windows
2023-05-06 17:57:28,1.6,72.3,Windows
2023-05-06 17:57:29,2.3,72.3,Windows
2023-05-06 17:57:30,3.9,72.3,Windows
2023-05-06 17:57:31,2.3,72.3,Windows
2023-05-06 17:57:32,2.3,72.3,Windows
2023-05-06 17:57:33,0.8,72.3,Windows
2023-05-06 17:57:34,3.8,72.3,Windows
2023-05-06 17:57:35,2.3,72.1,Windows
2023-05-06 17:57:36,6.2,72.0,Windows
2023-05-06 17:57:37,3.5,72.0,Windows
2023-05-06 17:57:38,3.1,72.0,Windows
2023-05-06 17:57:39,0.4,72.0,Windows
2023-05-06 17:57:40,1.2,72.0,Windows
2023-05-06 17:57:41,2.3,72.0,Windows
2023-05-06 17:57:42,1.9,72.0,Windows
2023-05-06 17:57:43,2.7,72.0,Windows
2023-05-06 17:57:44,1.2,72.0,Windows
2023-05-06 17:57:45,1.6,72.0,Windows
2023-05-06 17:57:46,2.7,72.0,Windows
2023-05-06 17:57:47,2.3,72.0,Windows
2023-05-06 17:57:48,1.9,72.0,Windows
2023-05-06 17:57:49,2.7,72.0,Windows
2023-05-06 17:57:50,1.9,72.0,Windows
2023-05-06 17:57:51,1.9,72.0,Windows
2023-05-06 17:57:52,1.1,72.0,Windows
2023-05-06 17:57:53,1.9,72.0,Windows
2023-05-06 17:57:54,0.0,72.0,Windows
2023-05-06 17:57:55,1.5,72.0,Windows
2023-05-06 17:57:56,0.4,72.0,Windows
2023-05-06 17:57:57,2.7,72.0,Windows
2023-05-06 17:57:58,1.6,72.0,Windows
2023-05-06 17:58:00,1.5,72.0,Windows
2023-05-06 17:58:01,6.2,72.0,Windows
2023-05-06 17:58:02,4.2,72.0,Windows
2023-05-06 17:58:03,3.1,72.0,Windows
2023-05-06 17:58:04,8.4,72.0,Windows
2023-05-06 17:58:05,2.7,72.0,Windows
2023-05-06 17:58:06,5.0,72.0,Windows
2023-05-06 17:58:07,5.0,72.0,Windows
2023-05-06 17:58:08,11.2,73.8,Windows
2023-05-06 17:58:09,3.9,73.8,Windows
2023-05-06 17:58:10,16.0,73.7,Windows
2023-05-06 17:58:11,15.1,73.7,Windows
2023-05-06 17:58:12,11.8,73.7,Windows
2023-05-06 17:58:13,11.4,73.7,Windows
2023-05-06 17:58:14,6.0,72.1,Windows
2023-05-06 17:58:15,14.2,72.1,Windows
2023-05-06 17:58:16,14.9,72.1,Windows
2023-05-06 17:58:17,11.7,72.1,Windows
2023-05-06 17:58:18,8.3,72.1,Windows
2023-05-06 17:58:19,12.5,72.1,Windows
2023-05-06 17:58:20,12.9,72.1,Windows
2023-05-06 17:58:21,11.4,72.1,Windows
2023-05-06 17:58:22,15.4,72.1,Windows
2023-05-06 17:58:23,13.8,72.1,Windows
2023-05-06 17:58:24,5.2,72.0,Windows
2023-05-06 17:58:25,3.1,72.0,Windows
2023-05-06 17:58:26,8.7,72.0,Windows
2023-05-06 17:58:27,1.9,72.0,Windows
2023-05-06 17:58:28,13.4,72.0,Windows
2023-05-06 17:58:29,13.2,72.0,Windows
2023-05-06 17:58:30,1.2,72.0,Windows
2023-05-06 17:58:31,3.8,72.0,Windows
2023-05-06 17:58:32,6.5,72.0,Windows
2023-05-06 17:58:33,14.8,71.9,Windows
2023-05-06 17:58:34,7.7,72.0,Windows
2023-05-06 17:58:35,6.2,72.1,Windows
2023-05-06 17:58:36,32.3,71.9,Windows
2023-05-06 17:58:37,52.6,72.5,Windows
2023-05-06 17:58:38,23.5,72.9,Windows
2023-05-06 17:58:39,29.2,71.9,Windows
2023-05-06 17:58:40,41.4,72.3,Windows
2023-05-06 17:58:41,28.8,72.3,Windows
2023-05-06 17:58:42,29.7,72.2,Windows
2023-05-06 17:58:43,27.0,72.2,Windows
2023-05-06 17:58:44,33.7,71.9,Windows
2023-05-06 17:58:45,11.3,72.0,Windows
2023-05-06 17:58:46,4.6,72.0,Windows
2023-05-06 17:58:47,4.3,71.9,Windows
2023-05-06 17:58:48,2.7,72.0,Windows
2023-05-06 17:58:49,6.9,72.0,Windows
2023-05-06 17:58:50,3.1,72.0,Windows
2023-05-06 17:58:51,8.8,72.0,Windows
2023-05-06 17:58:52,10.6,72.0,Windows
2023-05-06 17:58:53,13.2,72.0,Windows
2023-05-06 17:58:54,9.6,72.0,Windows
2023-05-06 17:58:55,10.9,72.0,Windows
2023-05-06 17:58:56,5.0,72.0,Windows
2023-05-06 17:58:57,3.5,72.0,Windows
2023-05-06 17:58:58,11.7,72.0,Windows
2023-05-06 17:58:59,8.1,72.0,Windows
2023-05-06 17:59:00,6.8,72.0,Windows
2023-05-06 17:59:01,7.9,71.9,Windows
2023-05-06 17:59:02,14.3,72.0,Windows
2023-05-06 17:59:03,7.8,72.0,Windows
2023-05-06 17:59:04,39.1,72.6,Windows
2023-05-06 17:59:05,13.1,72.6,Windows
2023-05-06 17:59:06,23.7,72.6,Windows
2023-05-06 17:59:07,10.9,72.6,Windows
2023-05-06 17:59:08,11.5,72.6,Windows
2023-05-06 17:59:09,5.8,72.6,Windows
2023-05-06 17:59:10,5.4,72.6,Windows
2023-05-06 17:59:11,10.4,72.6,Windows
2023-05-06 17:59:12,11.5,74.3,Windows
2023-05-06 17:59:13,10.4,74.4,Windows
2023-05-06 17:59:14,3.1,74.4,Windows
2023-05-06 17:59:15,1.6,74.0,Windows
2023-05-06 17:59:16,18.7,73.4,Windows
2023-05-06 17:59:17,45.1,73.8,Windows
2023-05-06 17:59:18,29.6,73.0,Windows
2023-05-06 17:59:19,27.3,72.9,Windows
2023-05-06 17:59:20,33.1,72.3,Windows
2023-05-06 17:59:21,27.7,72.4,Windows
2023-05-06 17:59:22,26.6,72.3,Windows
2023-05-06 17:59:23,30.8,72.3,Windows
2023-05-06 17:59:24,27.0,71.4,Windows
2023-05-06 17:59:25,22.3,72.1,Windows
2023-05-06 17:59:26,3.8,72.1,Windows
2023-05-06 17:59:27,5.4,72.1,Windows
2023-05-06 17:59:28,5.3,72.0,Windows
2023-05-06 17:59:29,5.8,72.0,Windows
2023-05-06 17:59:30,44.1,76.4,Windows
2023-05-06 17:59:31,96.6,77.1,Windows
2023-05-06 17:59:32,60.3,77.4,Windows
2023-05-06 17:59:33,41.5,74.4,Windows
2023-05-06 17:59:34,2.0,74.5,Windows
2023-05-06 17:59:35,1.5,74.5,Windows
2023-05-06 17:59:36,2.3,74.5,Windows
2023-05-06 17:59:37,2.7,74.5,Windows
2023-05-06 17:59:38,3.4,74.5,Windows
2023-05-06 17:59:39,1.2,74.5,Windows
2023-05-06 17:59:40,3.5,74.5,Windows
2023-05-06 17:59:41,4.2,74.5,Windows
2023-05-06 17:59:42,2.7,74.5,Windows
2023-05-06 17:59:43,3.8,74.5,Windows
2023-05-06 17:59:44,49.0,74.9,Windows
2023-05-06 17:59:45,12.5,74.9,Windows
2023-05-06 17:59:46,6.2,74.9,Windows
2023-05-06 17:59:47,16.7,74.9,Windows
2023-05-06 17:59:48,6.2,74.9,Windows
2023-05-06 17:59:49,18.5,74.9,Windows
2023-05-06 17:59:50,15.8,74.9,Windows
2023-05-06 17:59:51,22.1,74.9,Windows
2023-05-06 17:59:52,6.2,74.9,Windows
2023-05-06 17:59:53,6.1,74.9,Windows
2023-05-06 17:59:54,3.1,74.9,Windows
2023-05-06 17:59:55,10.3,74.9,Windows
2023-05-06 17:59:56,4.2,74.9,Windows
2023-05-06 17:59:57,5.0,74.7,Windows
2023-05-06 17:59:58,11.1,74.7,Windows
2023-05-06 17:59:59,14.9,74.7,Windows
2023-05-06 18:00:01,14.6,74.4,Windows
2023-05-06 18:00:02,11.7,74.5,Windows
2023-05-06 18:00:03,2.7,74.5,Windows
2023-05-06 18:00:04,2.3,74.5,Windows
2023-05-06 18:00:05,0.4,74.5,Windows
2023-05-06 18:00:06,3.1,74.5,Windows
2023-05-06 18:00:07,3.4,74.4,Windows
2023-05-06 18:00:08,1.5,74.4,Windows
2023-05-06 18:00:09,0.4,74.4,Windows
2023-05-06 18:00:10,2.7,74.4,Windows
2023-05-06 18:00:11,8.0,74.4,Windows
2023-05-06 18:00:12,2.7,74.4,Windows
2023-05-06 18:00:13,1.6,74.3,Windows
2023-05-06 18:00:14,13.0,74.3,Windows
2023-05-06 18:00:15,10.7,74.3,Windows
2023-05-06 18:00:16,9.1,74.3,Windows
2023-05-06 18:00:17,7.3,73.8,Windows
2023-05-06 18:00:18,14.0,75.3,Windows
2023-05-06 18:00:19,16.2,74.3,Windows
2023-05-06 18:00:20,9.4,73.9,Windows
2023-05-06 18:00:21,5.3,73.9,Windows
2023-05-06 18:00:22,0.0,73.9,Windows
2023-05-06 18:00:23,7.5,73.9,Windows
2023-05-06 18:00:24,10.6,72.5,Windows
2023-05-06 18:00:25,13.8,72.5,Windows
2023-05-06 18:00:26,9.1,72.5,Windows
2023-05-06 18:00:27,16.7,72.4,Windows
2023-05-06 18:00:28,15.8,72.4,Windows
2023-05-06 18:00:29,18.7,72.3,Windows
2023-05-06 18:00:30,16.5,72.4,Windows
2023-05-06 18:00:31,4.7,72.4,Windows
2023-05-06 18:00:32,16.7,72.4,Windows
2023-05-06 18:00:33,17.3,72.4,Windows
2023-05-06 18:00:34,11.6,72.4,Windows
2023-05-06 18:00:35,13.4,72.3,Windows
2023-05-06 18:00:36,18.1,72.3,Windows
2023-05-06 18:00:37,11.4,72.3,Windows
2023-05-06 18:00:38,9.1,72.3,Windows
2023-05-06 18:00:39,7.0,72.3,Windows
2023-05-06 18:00:40,8.4,72.3,Windows
2023-05-06 18:00:41,8.1,72.2,Windows
2023-05-06 18:00:42,10.0,72.2,Windows
2023-05-06 18:00:43,3.1,72.2,Windows
2023-05-06 18:00:44,0.0,72.2,Windows
2023-05-06 18:00:45,3.1,72.2,Windows
2023-05-06 18:00:46,0.0,72.2,Windows
2023-05-06 18:00:47,11.3,72.2,Windows
2023-05-06 18:00:48,9.9,72.2,Windows
2023-05-06 18:00:49,9.8,72.2,Windows
2023-05-06 18:00:50,13.0,72.2,Windows
2023-05-06 18:00:51,1.9,72.2,Windows
2023-05-06 18:00:52,1.9,72.2,Windows
2023-05-06 18:00:53,2.0,72.1,Windows
2023-05-06 18:00:54,6.5,72.2,Windows
2023-05-06 18:00:55,4.7,72.1,Windows
2023-05-06 18:00:56,15.3,72.1,Windows
2023-05-06 18:00:57,13.9,72.1,Windows
2023-05-06 18:00:58,23.1,72.1,Windows
2023-05-06 18:00:59,11.7,72.1,Windows
2023-05-06 18:01:00,11.0,71.4,Windows
2023-05-06 18:01:01,8.8,71.4,Windows
2023-05-06 18:01:02,14.8,71.4,Windows
2023-05-06 18:01:03,34.6,73.3,Windows
2023-05-06 18:01:04,5.3,73.2,Windows
2023-05-06 18:01:05,41.2,73.2,Windows
2023-05-06 18:01:06,9.6,73.2,Windows
2023-05-06 18:01:07,21.1,73.2,Windows
2023-05-06 18:01:08,20.9,73.2,Windows
2023-05-06 18:01:09,20.8,73.0,Windows
2023-05-06 18:01:10,21.3,73.1,Windows
2023-05-06 18:01:11,19.2,73.1,Windows
2023-05-06 18:01:12,18.2,73.0,Windows
2023-05-06 18:01:13,24.6,73.2,Windows
2023-05-06 18:01:14,21.9,73.2,Windows
2023-05-06 18:01:15,20.8,73.2,Windows
2023-05-06 18:01:16,17.3,73.2,Windows
2023-05-06 18:01:17,33.3,73.5,Windows
2023-05-06 18:01:18,32.4,74.2,Windows
2023-05-06 18:01:19,31.6,73.8,Windows
2023-05-06 18:01:20,27.3,73.8,Windows
2023-05-06 18:01:21,27.0,73.8,Windows
2023-05-06 18:01:22,29.2,73.8,Windows
2023-05-06 18:01:23,37.6,75.3,Windows
2023-05-06 18:01:24,30.1,75.3,Windows
2023-05-06 18:01:25,31.0,75.3,Windows
2023-05-06 18:01:26,35.0,75.3,Windows
2023-05-06 18:01:27,40.4,75.4,Windows
2023-05-06 18:01:28,32.6,75.4,Windows
2023-05-06 18:01:29,32.3,73.6,Windows
2023-05-06 18:01:30,29.9,74.0,Windows
2023-05-06 18:01:31,27.6,73.9,Windows
2023-05-06 18:01:32,36.9,73.9,Windows
2023-05-06 18:01:33,38.2,74.1,Windows
2023-05-06 18:01:34,12.5,74.3,Windows
2023-05-06 18:01:35,4.2,74.1,Windows
2023-05-06 18:01:36,5.4,74.1,Windows
2023-05-06 18:01:37,0.8,73.9,Windows
2023-05-06 18:01:38,12.6,73.9,Windows
2023-05-06 18:01:39,13.4,72.8,Windows
2023-05-06 18:01:40,37.0,73.4,Windows
2023-05-06 18:01:41,43.3,74.1,Windows
2023-05-06 18:01:42,27.7,74.3,Windows
2023-05-06 18:01:43,30.6,73.6,Windows
2023-05-06 18:01:44,29.3,74.2,Windows
2023-05-06 18:01:45,29.0,74.2,Windows
2023-05-06 18:01:46,29.1,74.1,Windows
2023-05-06 18:01:47,30.0,74.1,Windows
2023-05-06 18:01:48,37.8,73.8,Windows
2023-05-06 18:01:49,18.7,73.7,Windows
2023-05-06 18:01:50,3.5,73.7,Windows
2023-05-06 18:01:51,45.8,74.5,Windows
2023-05-06 18:01:52,29.4,73.6,Windows
2023-05-06 18:01:53,16.3,73.6,Windows
2023-05-06 18:01:54,17.2,73.6,Windows
2023-05-06 18:01:55,0.8,73.6,Windows
2023-05-06 18:01:56,2.3,73.6,Windows
2023-05-06 18:01:57,0.8,73.6,Windows
2023-05-06 18:01:58,5.0,73.6,Windows
2023-05-06 18:01:59,11.4,73.6,Windows
2023-05-06 18:02:00,8.0,73.6,Windows
2023-05-06 18:02:01,11.4,73.5,Windows
2023-05-06 18:02:02,18.5,73.6,Windows
2023-05-06 18:02:03,1.6,73.6,Windows
2023-05-06 18:02:04,3.8,73.5,Windows
2023-05-06 18:02:05,8.9,73.6,Windows
2023-05-06 18:02:06,9.6,73.5,Windows
2023-05-06 18:02:07,12.8,73.0,Windows
2023-05-06 18:02:09,12.3,73.1,Windows
2023-05-06 18:02:10,16.0,73.1,Windows
2023-05-06 18:02:11,7.1,73.1,Windows
2023-05-06 18:02:12,16.5,73.1,Windows
2023-05-06 18:02:13,14.8,73.1,Windows
2023-05-06 18:02:14,15.6,73.1,Windows
2023-05-06 18:02:15,10.3,73.0,Windows
2023-05-06 18:02:16,10.0,73.0,Windows
2023-05-06 18:02:17,3.1,72.9,Windows
2023-05-06 18:02:18,14.4,73.0,Windows
2023-05-06 18:02:19,12.5,72.9,Windows
2023-05-06 18:02:20,9.5,72.9,Windows
2023-05-06 18:02:21,13.4,72.9,Windows
2023-05-06 18:02:22,13.0,72.9,Windows
2023-05-06 18:02:23,2.3,72.9,Windows
2023-05-06 18:02:24,3.5,72.9,Windows
2023-05-06 18:02:25,8.0,72.9,Windows
2023-05-06 18:02:26,3.5,72.9,Windows
2023-05-06 18:02:27,14.4,72.9,Windows
2023-05-06 18:02:28,9.2,74.7,Windows
2023-05-06 18:02:29,5.8,74.7,Windows
2023-05-06 18:02:30,18.6,74.7,Windows
2023-05-06 18:02:31,15.7,74.7,Windows
2023-05-06 18:02:32,1.5,74.7,Windows
2023-05-06 18:02:33,2.3,74.7,Windows
2023-05-06 18:02:34,3.8,74.7,Windows
2023-05-06 18:02:35,3.5,73.0,Windows
2023-05-06 18:02:36,4.2,73.0,Windows
2023-05-06 18:02:37,3.5,73.0,Windows
2023-05-06 18:02:38,3.5,72.9,Windows
2023-05-06 18:02:39,1.6,72.9,Windows
2023-05-06 18:02:40,3.5,72.9,Windows
2023-05-06 18:02:41,3.1,72.9,Windows
2023-05-06 18:02:42,1.6,72.9,Windows
2023-05-06 18:02:43,3.1,72.9,Windows
2023-05-06 18:02:44,3.1,72.9,Windows
2023-05-06 18:02:45,2.7,72.9,Windows
2023-05-06 18:02:46,7.2,72.9,Windows
2023-05-06 18:02:47,5.4,72.9,Windows
2023-05-06 18:02:48,2.7,72.8,Windows
2023-05-06 18:02:49,4.2,72.8,Windows
2023-05-06 18:02:50,3.5,72.8,Windows
2023-05-06 18:02:51,3.9,72.8,Windows
2023-05-06 18:02:52,3.1,72.8,Windows
2023-05-06 18:02:53,3.5,72.8,Windows
2023-05-06 18:02:54,3.5,72.8,Windows
2023-05-06 18:02:55,2.3,72.8,Windows
2023-05-06 18:02:56,1.5,72.8,Windows
2023-05-06 18:02:57,3.9,72.8,Windows
2023-05-06 18:02:58,3.1,72.8,Windows
2023-05-06 18:02:59,0.4,72.8,Windows
2023-05-06 18:03:00,3.5,72.8,Windows
2023-05-06 18:03:01,3.1,72.8,Windows
2023-05-06 18:03:02,1.6,72.8,Windows
2023-05-06 18:03:03,4.2,72.8,Windows
2023-05-06 18:03:04,3.1,72.8,Windows
2023-05-06 18:03:05,3.1,72.8,Windows
2023-05-06 18:03:06,3.1,72.8,Windows
2023-05-06 18:03:07,6.5,72.6,Windows
2023-05-06 18:03:08,1.6,72.7,Windows
2023-05-06 18:03:09,3.5,72.7,Windows
2023-05-06 18:03:10,3.1,72.7,Windows
2023-05-06 18:03:11,3.8,72.7,Windows
2023-05-06 18:03:12,5.4,72.7,Windows
2023-05-06 18:03:13,6.5,72.7,Windows
2023-05-06 18:03:14,1.6,72.6,Windows
2023-05-06 18:03:15,3.1,72.7,Windows
2023-05-06 18:03:16,2.0,72.7,Windows
2023-05-06 18:03:17,4.6,72.6,Windows
2023-05-06 18:03:18,3.1,72.7,Windows
2023-05-06 18:03:19,3.1,72.6,Windows
2023-05-06 18:03:20,5.4,72.6,Windows
2023-05-06 18:03:21,3.4,72.6,Windows
2023-05-06 18:03:22,3.1,72.6,Windows
2023-05-06 18:03:23,3.5,72.6,Windows
